epoch= 0, acc = 12.140000343322754
upload= 33513760, download = 33568320
epoch= 31, acc = 59.54999923706055
upload= 34594856, download = 34651176
epoch= 32, acc = 62.790000915527344
upload= 35675952, download = 35734032
epoch= 33, acc = 61.310001373291016
upload= 36757000, download = 36816840
epoch= 34, acc = 63.93000030517578
upload= 37838048, download = 37899648
epoch= 35, acc = 62.63999938964844
upload= 38919144, download = 38982504
epoch= 36, acc = 65.33000183105469
upload= 40000216, download = 40065336
epoch= 37, acc = 63.970001220703125
upload= 41081312, download = 41148192
epoch= 38, acc = 66.30999755859375
upload= 42162360, download = 42231000
epoch= 39, acc = 65.19000244140625
upload= 43243456, download = 43313856
epoch= 40, acc = 67.2300033569336
upload= 44324552, download = 44396712
epoch= 41, acc = 66.70999908447266
upload= 45405648, download = 45479568
epoch= 42, acc = 68.33999633789062
upload= 46486720, download = 46562400
epoch= 43, acc = 68.31999969482422
upload= 47567816, download = 47645256
epoch= 44, acc = 69.22000122070312
upload= 48648912, download = 48728112
epoch= 45, acc = 69.43000030517578
upload= 49730008, download = 49810968
epoch= 46, acc = 69.93000030517578
upload= 50811080, download = 50893800
epoch= 47, acc = 70.58999633789062
upload= 51892176, download = 51976656
epoch= 48, acc = 71.01000213623047
upload= 52973176, download = 53059416
epoch= 49, acc = 71.68000030517578
upload= 54054224, download = 54142224
epoch= 50, acc = 72.12999725341797
upload= 55135296, download = 55225056
epoch= 51, acc = 72.7699966430664
upload= 56216392, download = 56307912
epoch= 52, acc = 73.08000183105469
upload= 57297488, download = 57390768
epoch= 53, acc = 73.7300033569336
upload= 58378536, download = 58473576
epoch= 54, acc = 73.62999725341797
upload= 59459607, download = 59556396
epoch= 55, acc = 74.37000274658203
upload= 60540703, download = 60639252
epoch= 56, acc = 74.31999969482422
upload= 61621775, download = 61722084
epoch= 57, acc = 75.27999877929688
upload= 62702871, download = 62804940
epoch= 58, acc = 75.2300033569336
upload= 63783943, download = 63887772
epoch= 59, acc = 75.80999755859375
upload= 64865015, download = 64970604
epoch= 60, acc = 75.91000366210938
upload= 65946111, download = 66053460
epoch= 61, acc = 77.02999877929688
upload= 67027207, download = 67136316
epoch= 62, acc = 76.80000305175781
upload= 68108302, download = 68219160
epoch= 63, acc = 77.55999755859375
upload= 69189374, download = 69301992
epoch= 64, acc = 77.47000122070312
upload= 70270470, download = 70384848
epoch= 65, acc = 78.2699966430664
upload= 71351566, download = 71467704
epoch= 66, acc = 78.2300033569336
upload= 72432638, download = 72550536
epoch= 67, acc = 78.69000244140625
upload= 73513734, download = 73633392
epoch= 68, acc = 78.69000244140625
upload= 74594806, download = 74716224
epoch= 69, acc = 79.23999786376953
upload= 75675902, download = 75799080
epoch= 70, acc = 79.48999786376953
upload= 76756950, download = 76881888
epoch= 71, acc = 79.44000244140625
upload= 77838046, download = 77964744
epoch= 72, acc = 80.06999969482422
upload= 78919141, download = 79047588
epoch= 73, acc = 80.0199966430664
upload= 80000237, download = 80130444
epoch= 74, acc = 80.44999694824219
upload= 81081333, download = 81213300
epoch= 75, acc = 80.29000091552734
upload= 82162429, download = 82296156
epoch= 76, acc = 80.80000305175781
upload= 83243525, download = 83379012
epoch= 77, acc = 80.7699966430664
upload= 84324621, download = 84461868
epoch= 78, acc = 81.12000274658203
upload= 85405693, download = 85544700
epoch= 79, acc = 80.98999786376953
upload= 86486789, download = 86627556
epoch= 80, acc = 81.5
upload= 87567861, download = 87710388
epoch= 81, acc = 81.41999816894531
upload= 88648933, download = 88793220
epoch= 82, acc = 81.6500015258789
upload= 89730029, download = 89876076
epoch= 83, acc = 81.56999969482422
upload= 90811101, download = 90958908
epoch= 84, acc = 82.22000122070312
upload= 91892149, download = 92041716
epoch= 85, acc = 81.83999633789062
upload= 92973245, download = 93124572
epoch= 86, acc = 82.47000122070312
upload= 94054317, download = 94207404
epoch= 87, acc = 82.01000213623047
upload= 95135413, download = 95290260
epoch= 88, acc = 82.55000305175781
upload= 96216509, download = 96373116
epoch= 89, acc = 82.08000183105469
upload= 97297605, download = 97455972
epoch= 90, acc = 82.79000091552734
upload= 98378701, download = 98538828
epoch= 91, acc = 82.4800033569336
upload= 99459749, download = 99621636
epoch= 92, acc = 82.94999694824219
upload= 100540821, download = 100704468
epoch= 93, acc = 82.4800033569336
upload= 101621917, download = 101787324
epoch= 94, acc = 83.33000183105469
upload= 102703013, download = 102870180
epoch= 95, acc = 82.91000366210938
upload= 103784085, download = 103953012
epoch= 96, acc = 83.38999938964844
upload= 104865181, download = 105035868
epoch= 97, acc = 83.18000030517578
upload= 105946277, download = 106118724
epoch= 98, acc = 83.5999984741211
upload= 107027348, download = 107201544
epoch= 99, acc = 83.2300033569336
upload= 108108444, download = 108284400
