epoch= 0, acc = 12.0
upload= 65945720, download = 66056952
epoch= 61, acc = 85.01000213623047
upload= 67026792, download = 67139784
epoch= 62, acc = 86.62999725341797
upload= 68107863, download = 68222604
epoch= 63, acc = 85.63999938964844
upload= 69188935, download = 69305436
epoch= 64, acc = 86.88999938964844
upload= 70269959, download = 70388220
epoch= 65, acc = 85.86000061035156
upload= 71351055, download = 71471076
epoch= 66, acc = 87.26000213623047
upload= 72432127, download = 72553908
epoch= 67, acc = 86.16999816894531
upload= 73513199, download = 73636740
epoch= 68, acc = 87.37999725341797
upload= 74594295, download = 74719596
epoch= 69, acc = 86.56999969482422
upload= 75675391, download = 75802452
epoch= 70, acc = 87.76000213623047
upload= 76756415, download = 76885236
epoch= 71, acc = 87.12999725341797
upload= 77837487, download = 77968068
epoch= 72, acc = 88.13999938964844
upload= 78918534, download = 79050864
epoch= 73, acc = 87.77999877929688
upload= 79999630, download = 80133720
epoch= 74, acc = 88.51000213623047
upload= 81080726, download = 81216576
epoch= 75, acc = 87.97000122070312
upload= 82161750, download = 82299360
epoch= 76, acc = 88.75
upload= 83242846, download = 83382216
epoch= 77, acc = 88.20999908447266
upload= 84323942, download = 84465072
epoch= 78, acc = 89.02999877929688
upload= 85405014, download = 85547904
epoch= 79, acc = 88.36000061035156
upload= 86486086, download = 86630736
epoch= 80, acc = 89.16999816894531
upload= 87567086, download = 87713496
epoch= 81, acc = 88.47000122070312
upload= 88648158, download = 88796328
epoch= 82, acc = 89.31999969482422
upload= 89729182, download = 89879112
epoch= 83, acc = 88.77999877929688
upload= 90810278, download = 90961968
epoch= 84, acc = 89.4800033569336
upload= 91891374, download = 92044824
epoch= 85, acc = 89.16999816894531
upload= 92972422, download = 93127632
epoch= 86, acc = 89.80000305175781
upload= 94053518, download = 94210488
epoch= 87, acc = 89.47000122070312
upload= 95134590, download = 95293320
epoch= 88, acc = 89.94000244140625
upload= 96215662, download = 96376152
epoch= 89, acc = 89.54000091552734
upload= 97296686, download = 97458936
epoch= 90, acc = 90.06999969482422
upload= 98377782, download = 98541792
epoch= 91, acc = 89.79000091552734
upload= 99458830, download = 99624600
epoch= 92, acc = 90.36000061035156
upload= 100539878, download = 100707408
epoch= 93, acc = 89.88999938964844
upload= 101620950, download = 101790240
epoch= 94, acc = 90.44000244140625
upload= 102702046, download = 102873096
epoch= 95, acc = 90.05999755859375
upload= 103783094, download = 103955904
epoch= 96, acc = 90.61000061035156
upload= 104864118, download = 105038688
epoch= 97, acc = 90.33999633789062
upload= 105945190, download = 106121520
epoch= 98, acc = 90.83000183105469
upload= 107026261, download = 107204340
epoch= 99, acc = 90.4000015258789
upload= 108107333, download = 108287172
