epoch= 0, acc = 10.149999618530273
upload= 13322571911, download = 13324321750
epoch= 58, acc = 85.13999938964844
upload= 13552271427, download = 13554051450
epoch= 59, acc = 88.08000183105469
upload= 13781970943, download = 13783781150
epoch= 60, acc = 85.61000061035156
upload= 14011670459, download = 14013510850
epoch= 61, acc = 88.4000015258789
upload= 14241369974, download = 14243240500
epoch= 62, acc = 86.26000213623047
upload= 14471069490, download = 14472970200
epoch= 63, acc = 88.5999984741211
upload= 14700769006, download = 14702699900
epoch= 64, acc = 86.48999786376953
upload= 14930468522, download = 14932429600
epoch= 65, acc = 88.9800033569336
upload= 15160168037, download = 15162159250
epoch= 66, acc = 87.13999938964844
upload= 15389867553, download = 15391888950
epoch= 67, acc = 89.25
upload= 15619567069, download = 15621618650
epoch= 68, acc = 87.33999633789062
upload= 15849266584, download = 15851348300
epoch= 69, acc = 89.41999816894531
upload= 16078966100, download = 16081078000
epoch= 70, acc = 87.80000305175781
upload= 16308665616, download = 16310807700
epoch= 71, acc = 89.41000366210938
upload= 16538365132, download = 16540537400
epoch= 72, acc = 88.06999969482422
upload= 16768064648, download = 16770267100
epoch= 73, acc = 89.5999984741211
upload= 16997764164, download = 16999996800
epoch= 74, acc = 88.30000305175781
upload= 17227463680, download = 17229726500
epoch= 75, acc = 89.72000122070312
upload= 17457163196, download = 17459456200
epoch= 76, acc = 88.6500015258789
upload= 17686862711, download = 17689185850
epoch= 77, acc = 89.97000122070312
upload= 17916562227, download = 17918915550
epoch= 78, acc = 88.83000183105469
upload= 18146261742, download = 18148645200
epoch= 79, acc = 90.23999786376953
upload= 18375961257, download = 18378374850
epoch= 80, acc = 89.08000183105469
upload= 18605660773, download = 18608104550
epoch= 81, acc = 90.41000366210938
upload= 18835360289, download = 18837834250
epoch= 82, acc = 89.19000244140625
upload= 19065059805, download = 19067563950
epoch= 83, acc = 90.5
upload= 19294759321, download = 19297293650
epoch= 84, acc = 89.2699966430664
upload= 19524458837, download = 19527023350
epoch= 85, acc = 90.66999816894531
upload= 19754158353, download = 19756753050
epoch= 86, acc = 89.45999908447266
upload= 19983857868, download = 19986482700
epoch= 87, acc = 90.8499984741211
upload= 20213557384, download = 20216212400
epoch= 88, acc = 89.68000030517578
upload= 20443256900, download = 20445942100
epoch= 89, acc = 90.94000244140625
upload= 20672956414, download = 20675671700
epoch= 90, acc = 90.0199966430664
upload= 20902655930, download = 20905401400
epoch= 91, acc = 90.98999786376953
upload= 21132355446, download = 21135131100
epoch= 92, acc = 90.13999938964844
upload= 21362054962, download = 21364860800
epoch= 93, acc = 91.08000183105469
upload= 21591754478, download = 21594590500
epoch= 94, acc = 90.30000305175781
upload= 21821453994, download = 21824320200
epoch= 95, acc = 91.16000366210938
upload= 22051153510, download = 22054049900
epoch= 96, acc = 90.47000122070312
upload= 22280853024, download = 22283779500
epoch= 97, acc = 91.26000213623047
upload= 22510552540, download = 22513509200
epoch= 98, acc = 90.54000091552734
upload= 22740252056, download = 22743238900
epoch= 99, acc = 91.4800033569336
upload= 22969951572, download = 22972968600
